strength,dexterity,intelligence,vigor,constitution,height,character,fitness,age,generation
59,25,39,27,18,1.89,warrior,22.727537615527986,1,919
53,34,25,31,25,1.79,warrior,21.25013102985663,1,919
56,12,48,25,27,1.83,warrior,21.982922033432207,1,919
40,32,42,28,26,1.43,warrior,19.730354424361856,1,919
47,25,36,33,27,1.82,warrior,21.476067074125808,1,919
44,21,33,31,39,1.54,warrior,19.729715645648728,1,919
62,18,33,24,31,1.52,warrior,20.00055086173911,1,919
53,31,31,27,26,1.54,warrior,20.20970029059694,1,919
57,22,54,11,24,1.38,warrior,20.035808366651903,1,919
45,27,43,35,18,1.35,warrior,18.803371149003024,1,919
45,29,40,22,32,1.55,warrior,19.7411454041722,1,919
37,24,52,34,21,1.47,warrior,19.175846388716774,1,919
32,84,20,25,7,1.69,warrior,17.44876065311483,1,919
71,27,24,30,16,1.65,warrior,17.949445270462853,1,919
73,15,37,28,15,1.62,warrior,17.586333967809633,1,919
19,32,18,34,65,1.65,warrior,13.649636836484348,1,919
34,37,28,28,41,1.32,warrior,16.23709247956347,1,919
14,29,75,13,37,1.33,warrior,11.787778255953329,1,919
12,31,74,13,38,1.34,warrior,11.106421317512662,1,919
59,25,39,27,18,1.86,warrior,22.374172824235572,1,920
53,22,44,27,22,1.89,warrior,22.809174649376025,1,920
53,12,46,32,25,1.82,warrior,21.8039417007926,1,920
49,27,38,26,28,1.83,warrior,21.807464598456793,1,920
53,31,31,27,26,1.54,warrior,20.20970029059694,1,920
53,34,25,31,25,1.79,warrior,21.25013102985663,1,920
56,21,52,10,29,1.52,warrior,20.36999637128496,1,920
65,18,34,25,26,1.38,warrior,19.36668821742131,1,920
44,29,41,28,26,1.43,warrior,20.280295249011857,1,920
40,33,40,22,33,1.55,warrior,19.146895618154698,1,920
44,21,33,31,39,1.47,warrior,20.256735056758103,1,920
37,24,52,34,21,1.54,warrior,18.73001177820026,1,920
47,29,45,31,16,1.65,warrior,19.455206878452763,1,920
69,25,24,33,17,1.35,warrior,17.71159334774303,1,920
78,18,39,26,7,1.69,warrior,16.66506919375822,1,920
30,80,18,26,14,1.62,warrior,16.874899847005892,1,920
29,31,25,28,55,1.65,warrior,16.6212259432267,1,920
24,39,22,34,49,1.32,warrior,14.382629358001356,1,920
14,29,75,13,37,1.34,warrior,11.804438658955174,1,920
12,31,74,13,38,1.33,warrior,11.13371640353618,1,920
53,22,44,27,22,1.86,warrior,22.468594010612975,1,921
59,25,39,27,18,1.89,warrior,22.727537615527986,1,921
48,26,37,32,25,1.82,warrior,21.562122761367227,1,921
53,12,47,27,29,1.83,warrior,21.98336266492702,1,921
50,32,49,9,28,1.52,warrior,20.340846194189844,1,921
59,22,26,34,27,1.79,warrior,21.109973196046916,1,921
40,27,37,29,35,1.47,warrior,19.708733270444284,1,921
49,23,37,31,28,1.43,warrior,20.703626942104766,1,921
51,28,43,30,16,1.65,warrior,19.617861230764454,1,921
49,32,32,28,27,1.54,warrior,20.108376239640776,1,921
62,16,38,20,32,1.55,warrior,19.694886446662075,1,921
43,35,37,26,27,1.38,warrior,19.537487967359482,1,921
38,25,53,35,17,1.35,warrior,18.02980171702377,1,921
67,24,24,32,21,1.54,warrior,19.196116453416405,1,921
27,75,36,24,6,1.69,warrior,16.19605631209339,1,921
85,20,20,28,15,1.62,warrior,14.631855596703744,1,921
29,31,25,28,55,1.32,warrior,15.411008287196713,1,921
24,39,22,34,49,1.65,warrior,15.250690253139467,1,921
15,28,74,14,37,1.33,warrior,12.104732875651823,1,921
12,31,75,13,37,1.34,warrior,11.106421317512662,1,921
56,24,41,26,21,1.86,warrior,22.479102748839104,1,922
56,24,41,28,19,1.89,warrior,22.82736867703526,1,922
53,11,46,34,24,1.82,warrior,21.8039417007926,1,922
48,26,37,28,29,1.83,warrior,21.73172872341987,1,922
60,23,26,31,28,1.43,warrior,20.609482409974053,1,922
48,25,36,33,26,1.79,warrior,21.038607618684456,1,922
52,31,31,28,26,1.54,warrior,20.201086317792797,1,922
49,32,49,9,29,1.52,warrior,20.29645114813944,1,922
41,27,38,30,32,1.55,warrior,19.287910947701796,1,922
61,15,38,19,35,1.47,warrior,20.50489290086627,1,922
51,28,43,30,16,1.38,warrior,20.087881026781893,1,922
43,35,37,26,27,1.65,warrior,19.120946082238135,1,922
68,25,25,32,18,1.35,warrior,17.866976185253208,1,922
37,25,51,34,21,1.54,warrior,18.73001177820026,1,922
27,75,36,24,6,1.32,warrior,15.023331155455576,1,922
29,31,25,28,55,1.69,warrior,16.72713850381902,1,922
24,39,22,34,49,1.62,warrior,15.256535279473376,1,922
85,20,20,28,15,1.65,warrior,14.618712676319348,1,922
15,30,73,13,37,1.34,warrior,12.142886023573041,1,922
13,29,75,14,37,1.33,warrior,11.464055994731648,1,922
55,24,40,28,21,1.86,warrior,22.48851865461674,1,923
56,25,41,27,19,1.89,warrior,22.82736867703526,1,923
51,10,44,33,30,1.83,warrior,21.92076713726734,1,923
49,28,38,29,24,1.82,warrior,21.6355874272993,1,923
48,25,36,33,26,1.43,warrior,20.642477333053634,1,923
60,23,26,31,28,1.79,warrior,21.045658950726526,1,923
62,16,51,9,30,1.52,warrior,20.00055086173911,1,923
47,32,36,20,33,1.47,warrior,20.544797901460083,1,923
53,27,42,30,16,1.38,warrior,20.11439207764673,1,923
51,32,31,28,26,1.54,warrior,20.18134911072099,1,923
44,28,39,28,29,1.65,warrior,19.220599606751655,1,923
40,33,35,28,32,1.55,warrior,19.146895618154698,1,923
45,30,31,40,22,1.35,warrior,18.803371149003024,1,923
58,21,43,29,17,1.54,warrior,20.087549655678256,1,923
29,31,25,28,55,1.62,warrior,16.62937485778889,1,923
24,39,22,34,49,1.69,warrior,15.326658862336373,1,923
41,30,30,44,23,1.65,warrior,18.88955628409092,1,923
64,57,26,17,4,1.32,warrior,16.658338907921895,1,923
14,30,75,13,36,1.33,warrior,11.787778255953329,1,923
13,30,74,14,37,1.34,warrior,11.458897600905917,1,923
56,25,39,28,20,1.86,warrior,22.479102748839104,1,924
56,25,41,27,19,1.89,warrior,22.82736867703526,1,924
53,10,47,34,24,1.82,warrior,21.8039417007926,1,924
47,28,36,29,28,1.83,warrior,21.643247482958152,1,924
56,23,33,31,25,1.43,warrior,20.804634651277716,1,924
51,25,28,33,31,1.79,warrior,21.20169210803174,1,924
49,32,31,28,28,1.54,warrior,20.108376239640776,1,924
49,31,35,20,33,1.47,warrior,20.67815520122739,1,924
53,27,42,29,17,1.54,warrior,20.20970029059694,1,924
58,21,43,30,16,1.38,warrior,19.989059785866072,1,924
59,17,37,27,28,1.65,warrior,19.434339399437835,1,924
46,29,52,10,31,1.52,warrior,20.094970526442978,1,924
40,30,30,45,23,1.65,warrior,18.757873285824722,1,924
40,33,35,27,33,1.55,warrior,19.146895618154698,1,924
50,34,36,44,4,1.32,warrior,17.435868539514285,1,924
57,51,24,16,20,1.35,warrior,18.96593993828375,1,924
29,38,21,33,47,1.69,warrior,16.72713850381902,1,924
24,33,26,29,56,1.62,warrior,15.256535279473376,1,924
14,30,74,13,37,1.34,warrior,11.804438658955174,1,924
13,30,74,15,36,1.33,warrior,11.464055994731648,1,924
56,25,39,28,20,1.86,warrior,22.479102748839104,1,925
56,25,41,27,19,1.89,warrior,22.82736867703526,1,925
52,9,46,34,27,1.83,warrior,21.958385712876716,1,925
48,29,36,30,25,1.82,warrior,21.562122761367227,1,925
52,24,34,32,26,1.43,warrior,20.816730403596644,1,925
54,25,27,32,30,1.79,warrior,21.256372171780576,1,925
51,32,36,31,18,1.54,warrior,20.18134911072099,1,925
51,25,40,21,31,1.47,warrior,20.764652381435667,1,925
49,32,31,28,28,1.52,warrior,20.29645114813944,1,925
46,29,52,10,31,1.54,warrior,19.91485799124914,1,925
59,17,37,27,28,1.65,warrior,19.434339399437835,1,925
60,20,44,29,15,1.38,warrior,19.863514068775125,1,925
40,33,35,27,33,1.35,warrior,18.301656187001395,1,925
57,51,24,16,20,1.55,warrior,20.034930899510588,1,925
42,37,38,46,5,1.32,warrior,17.116715907070603,1,925
48,29,28,42,21,1.65,warrior,19.511942719011124,1,925
29,38,21,33,47,1.62,warrior,16.62937485778889,1,925
24,33,26,29,56,1.69,warrior,15.326658862336373,1,925
15,30,74,13,36,1.33,warrior,12.104732875651823,1,925
13,30,73,15,37,1.34,warrior,11.458897600905917,1,925
58,24,40,26,20,1.86,warrior,22.42185161683424,1,926
57,25,39,28,19,1.89,warrior,22.807106604021328,1,926
52,9,46,34,27,1.82,warrior,21.780620002614135,1,926
48,29,36,30,25,1.83,warrior,21.73172872341987,1,926
54,24,33,31,26,1.43,warrior,20.83380984193706,1,926
53,24,27,32,32,1.79,warrior,21.25013102985663,1,926
51,31,31,28,27,1.52,warrior,20.373888177030402,1,926
50,25,41,21,31,1.47,warrior,20.727251489336517,1,926
50,33,35,31,19,1.55,warrior,20.05720197318945,1,926
57,52,25,16,18,1.54,warrior,20.133822761329476,1,926
46,29,52,10,31,1.38,warrior,19.82742236646571,1,926
60,20,44,29,15,1.54,warrior,19.9627165447735,1,926
47,27,26,41,27,1.65,warrior,19.455206878452763,1,926
61,18,38,30,21,1.65,warrior,19.284822689337986,1,926
40,33,35,27,33,1.32,warrior,16.948903101552375,1,926
42,37,38,46,5,1.35,warrior,18.53296073234047,1,926
28,33,25,28,54,1.69,warrior,16.46652688844312,1,926
25,39,22,34,48,1.62,warrior,15.550081922443312,1,926
16,29,73,14,36,1.34,warrior,12.474084364644735,1,926
14,30,75,13,36,1.33,warrior,11.787778255953329,1,926
57,25,40,26,20,1.86,warrior,22.45685551742605,1,927
58,24,39,28,19,1.89,warrior,22.773801797558413,1,927
57,11,39,34,27,1.83,warrior,21.957846511236383,1,927
43,26,42,33,24,1.82,warrior,21.00589512807789,1,927
53,24,27,32,32,1.43,warrior,20.831076906342588,1,927
54,24,33,31,26,1.79,warrior,21.256372171780576,1,927
50,25,41,21,31,1.52,warrior,20.340846194189844,1,927
51,31,31,28,27,1.47,warrior,20.764652381435667,1,927
50,45,30,27,16,1.55,warrior,20.05720197318945,1,927
59,40,29,19,21,1.54,warrior,20.03048848908299,1,927
54,19,40,26,29,1.38,warrior,20.11112512417869,1,927
51,33,57,11,16,1.54,warrior,20.18134911072099,1,927
48,30,26,43,21,1.65,warrior,19.511942719011124,1,927
60,17,37,28,26,1.65,warrior,19.364657929137547,1,927
42,37,38,46,5,1.32,warrior,17.116715907070603,1,927
40,33,35,27,33,1.35,warrior,18.301656187001395,1,927
29,34,26,30,49,1.62,warrior,16.62937485778889,1,927
25,37,22,32,52,1.69,warrior,15.626000193587524,1,927
16,30,74,13,35,1.33,warrior,12.414772529642843,1,927
14,29,74,14,37,1.34,warrior,11.804438658955174,1,927
58,24,39,27,20,1.86,warrior,22.42185161683424,1,928
57,25,39,28,19,1.89,warrior,22.807106604021328,1,928
58,11,39,34,26,1.79,warrior,21.162712906423682,1,928
53,23,34,30,28,1.83,warrior,21.98336266492702,1,928
46,25,29,34,34,1.43,warrior,20.484908052432417,1,928
50,24,39,32,23,1.82,warrior,21.696475889510772,1,928
51,32,32,22,31,1.52,warrior,20.373888177030402,1,928
50,24,40,27,27,1.47,warrior,20.727251489336517,1,928
51,33,57,11,16,1.38,warrior,20.087881026781893,1,928
54,19,40,26,29,1.54,warrior,20.20723123137969,1,928
49,44,29,26,20,1.54,warrior,20.108376239640776,1,928
61,41,30,20,16,1.55,warrior,19.783986148703626,1,928
47,30,25,41,25,1.65,warrior,19.455206878452763,1,928
61,17,39,30,21,1.65,warrior,19.284822689337986,1,928
41,37,39,46,5,1.32,warrior,17.03719036740445,1,928
42,32,34,26,34,1.35,warrior,18.53296073234047,1,928
29,34,22,32,51,1.69,warrior,16.72713850381902,1,928
25,37,26,31,49,1.62,warrior,15.550081922443312,1,928
16,29,72,14,37,1.34,warrior,12.474084364644735,1,928
14,29,75,14,36,1.33,warrior,11.787778255953329,1,928
57,26,39,27,19,1.86,warrior,22.45685551742605,1,929
62,27,41,16,22,1.89,warrior,22.51192939668202,1,929
53,23,34,30,28,1.82,warrior,21.8039417007926,1,929
50,24,39,32,23,1.83,warrior,21.87046997868222,1,929
57,13,38,33,27,1.47,warrior,20.745498047513824,1,929
50,25,40,27,26,1.79,warrior,21.159416110973755,1,929
48,34,32,22,32,1.52,warrior,20.24068201727691,1,929
49,24,29,33,33,1.43,warrior,20.703626942104766,1,929
54,19,40,26,29,1.54,warrior,20.20723123137969,1,929
49,44,29,26,20,1.54,warrior,20.108376239640776,1,929
49,31,55,18,15,1.55,warrior,20.016257915410243,1,929
66,44,31,11,16,1.38,warrior,19.236743336609283,1,929
47,30,39,30,22,1.65,warrior,19.455206878452763,1,929
60,17,25,41,25,1.65,warrior,19.364657929137547,1,929
45,33,36,49,5,1.32,warrior,17.302521838880534,1,929
39,35,37,24,33,1.35,warrior,18.170778503092507,1,929
28,35,25,31,49,1.62,warrior,16.374020895816383,1,929
29,44,24,13,58,1.69,warrior,16.72713850381902,1,929
16,29,73,14,36,1.33,warrior,12.414772529642843,1,929
13,29,75,13,38,1.34,warrior,11.458897600905917,1,929
63,27,42,17,19,1.86,warrior,22.05858776354142,1,930
56,25,38,26,23,1.89,warrior,22.82736867703526,1,930
51,24,34,31,28,1.82,warrior,21.74481027880739,1,930
52,23,39,32,22,1.83,warrior,21.958385712876716,1,930
48,24,38,32,26,1.47,warrior,20.617342179341428,1,930
59,14,40,28,27,1.79,warrior,21.109973196046916,1,930
51,25,35,24,33,1.52,warrior,20.373888177030402,1,930
45,33,28,31,31,1.43,warrior,20.38847990756403,1,930
57,21,42,27,21,1.54,warrior,20.133822761329476,1,930
46,42,28,24,28,1.54,warrior,19.91485799124914,1,930
49,31,55,18,15,1.65,warrior,19.557953234614757,1,930
47,30,39,30,22,1.55,warrior,19.90098780089394,1,930
78,22,33,15,20,1.38,warrior,16.9402722721551,1,930
54,35,25,34,20,1.65,warrior,19.62783958970602,1,930
41,35,38,49,5,1.32,warrior,17.03719036740445,1,930
45,33,35,23,32,1.35,warrior,18.803371149003024,1,930
30,46,25,15,52,1.62,warrior,16.874899847005892,1,930
26,33,25,29,55,1.69,warrior,15.915840917205028,1,930
15,29,73,13,38,1.34,warrior,12.142886023573041,1,930
14,29,74,14,37,1.33,warrior,11.787778255953329,1,930
61,27,42,18,20,1.86,warrior,22.24115267433119,1,931
59,26,38,24,21,1.89,warrior,22.727537615527986,1,931
52,23,39,32,22,1.82,warrior,21.780620002614135,1,931
51,24,34,31,28,1.83,warrior,21.92076713726734,1,931
56,23,35,30,24,1.47,warrior,20.77744493664476,1,931
53,16,42,29,28,1.79,warrior,21.25013102985663,1,931
45,33,28,31,31,1.52,warrior,20.00501930613536,1,931
51,25,35,24,33,1.43,warrior,20.790728721150277,1,931
53,39,27,23,26,1.54,warrior,20.20970029059694,1,931
50,22,45,28,23,1.54,warrior,20.150454868920463,1,931
49,36,26,37,20,1.65,warrior,19.557953234614757,1,931
51,28,37,28,24,1.55,warrior,20.08704426017544,1,931
48,30,35,22,33,1.35,warrior,18.981578477177422,1,931
45,34,55,19,15,1.65,warrior,19.30953382229517,1,931
52,29,42,20,25,1.38,warrior,20.106657373824703,1,931
63,29,31,40,5,1.32,warrior,16.768239365790475,1,931
30,46,25,15,52,1.69,warrior,16.97778247375071,1,931
26,33,25,29,55,1.62,warrior,15.834259416355984,1,931
15,28,73,15,37,1.33,warrior,12.104732875651823,1,931
14,29,74,13,38,1.34,warrior,11.804438658955174,1,931
59,27,44,18,20,1.86,warrior,22.374172824235572,1,932
61,25,37,24,21,1.89,warrior,22.596500334279135,1,932
51,24,39,32,22,1.82,warrior,21.74481027880739,1,932
52,23,34,31,28,1.83,warrior,21.958385712876716,1,932
56,16,36,26,34,1.43,warrior,20.804634651277716,1,932
49,25,41,27,26,1.79,warrior,21.105061844982203,1,932
55,39,26,22,26,1.54,warrior,20.193725691613636,1,932
53,26,35,30,24,1.47,warrior,20.80448719535524,1,932
51,22,48,22,25,1.38,warrior,20.087881026781893,1,932
51,28,40,27,22,1.54,warrior,20.18134911072099,1,932
49,27,36,26,30,1.52,warrior,20.29645114813944,1,932
47,34,30,32,25,1.55,warrior,19.90098780089394,1,932
50,38,27,38,15,1.65,warrior,19.593252601897138,1,932
43,33,54,19,19,1.65,warrior,19.120946082238135,1,932
43,28,32,19,46,1.69,warrior,19.290155948548176,1,932
33,51,29,18,37,1.35,warrior,17.17523717671665,1,932
49,22,23,30,44,1.62,warrior,19.572303087482954,1,932
39,46,35,41,7,1.32,warrior,16.85188185013356,1,932
15,28,72,15,38,1.34,warrior,12.142886023573041,1,932
14,29,75,13,37,1.33,warrior,11.787778255953329,1,932
63,26,40,19,20,1.86,warrior,22.05858776354142,1,933
56,25,42,23,22,1.89,warrior,22.82736867703526,1,933
54,23,36,33,22,1.82,warrior,21.814819193946832,1,933
50,23,38,30,27,1.83,warrior,21.87046997868222,1,933
47,24,39,25,33,1.43,warrior,20.569573594618596,1,933
59,16,39,27,27,1.79,warrior,21.109973196046916,1,933
52,26,34,28,28,1.52,warrior,20.39560470244318,1,933
51,28,37,26,26,1.47,warrior,20.764652381435667,1,933
53,28,39,26,22,1.54,warrior,20.20970029059694,1,933
52,42,26,22,26,1.54,warrior,20.201086317792797,1,933
51,22,48,22,25,1.55,warrior,20.08704426017544,1,933
47,34,30,32,25,1.38,warrior,19.901782830906342,1,933
45,34,21,29,39,1.62,warrior,19.32304789482307,1,933
54,25,30,42,17,1.65,warrior,19.62783958970602,1,933
43,28,32,19,46,1.65,warrior,19.120946082238135,1,933
43,33,54,19,19,1.69,warrior,19.290155948548176,1,933
35,48,36,42,7,1.32,warrior,16.37718991729976,1,933
37,50,28,17,36,1.35,warrior,17.87877159357623,1,933
15,28,72,16,37,1.33,warrior,12.104732875651823,1,933
13,28,76,13,38,1.34,warrior,11.458897600905917,1,933
58,26,44,19,21,1.86,warrior,22.42185161683424,1,934
61,24,41,21,21,1.89,warrior,22.596500334279135,1,934
53,23,36,33,23,1.82,warrior,21.8039417007926,1,934
53,23,37,29,26,1.83,warrior,21.98336266492702,1,934
60,16,39,27,26,1.47,warrior,20.58180625191405,1,934
52,27,37,26,26,1.79,warrior,21.231918529824323,1,934
47,24,40,29,28,1.52,warrior,20.17352439714034,1,934
51,26,33,25,33,1.43,warrior,20.790728721150277,1,934
58,30,28,23,29,1.54,warrior,20.087549655678256,1,934
48,39,36,25,20,1.54,warrior,20.05509235706166,1,934
51,22,48,22,25,1.38,warrior,20.087881026781893,1,934
47,34,30,32,25,1.55,warrior,19.90098780089394,1,934
54,25,30,42,17,1.62,warrior,19.642944672042994,1,934
45,34,21,29,39,1.65,warrior,19.30953382229517,1,934
43,28,32,19,46,1.65,warrior,19.120946082238135,1,934
43,33,54,19,19,1.69,warrior,19.290155948548176,1,934
36,48,36,41,7,1.32,warrior,16.508768022503315,1,934
35,49,29,19,36,1.35,warrior,17.546763657175443,1,934
14,29,75,13,37,1.34,warrior,11.804438658955174,1,934
14,28,72,17,37,1.33,warrior,11.787778255953329,1,934
63,24,41,19,21,1.86,warrior,22.05858776354142,1,935
57,27,43,20,21,1.89,warrior,22.807106604021328,1,935
53,23,39,30,23,1.82,warrior,21.8039417007926,1,935
52,23,35,32,26,1.83,warrior,21.958385712876716,1,935
52,27,37,26,26,1.43,warrior,20.816730403596644,1,935
51,26,33,25,33,1.79,warrior,21.20169210803174,1,935
56,22,38,26,26,1.52,warrior,20.36999637128496,1,935
51,17,43,29,28,1.47,warrior,20.764652381435667,1,935
50,22,47,21,28,1.54,warrior,20.150454868920463,1,935
59,32,29,23,25,1.38,warrior,19.931602754121897,1,935
46,39,34,24,25,1.58,warrior,19.59151982506697,1,935
49,35,32,32,20,1.54,warrior,20.108376239640776,1,935
54,25,30,42,17,1.65,warrior,19.62783958970602,1,935
45,34,21,29,39,1.62,warrior,19.32304789482307,1,935
43,33,54,19,19,1.65,warrior,19.120946082238135,1,935
43,28,32,19,46,1.69,warrior,19.290155948548176,1,935
35,49,36,41,7,1.32,warrior,16.37718991729976,1,935
36,48,29,19,36,1.35,warrior,17.717739759466014,1,935
14,29,75,13,37,1.33,warrior,11.787778255953329,1,935
14,28,72,17,37,1.34,warrior,11.804438658955174,1,935
57,27,43,20,21,1.86,warrior,22.45685551742605,1,936
63,24,41,19,21,1.89,warrior,22.41480316914251,1,936
53,25,36,31,23,1.82,warrior,21.8039417007926,1,936
51,23,38,31,25,1.83,warrior,21.92076713726734,1,936
51,26,33,25,33,1.43,warrior,20.790728721150277,1,936
52,27,37,26,26,1.79,warrior,21.231918529824323,1,936
52,24,39,26,27,1.52,warrior,20.39560470244318,1,936
55,16,41,28,28,1.47,warrior,20.79796518789063,1,936
49,21,48,31,19,1.54,warrior,20.108376239640776,1,936
50,35,33,21,29,1.54,warrior,20.150454868920463,1,936
63,33,30,25,17,1.65,warrior,19.095038531644757,1,936
52,23,28,42,23,1.38,warrior,20.106657373824703,1,936
47,33,21,29,38,1.62,warrior,19.469164603338704,1,936
45,39,34,24,26,1.58,warrior,19.50993100128584,1,936
45,28,55,21,19,1.65,warrior,19.30953382229517,1,936
42,32,31,18,45,1.69,warrior,19.176333472820588,1,936
43,59,36,22,8,1.32,warrior,17.187457111358363,1,936
30,42,31,35,30,1.35,warrior,16.54512960972632,1,936
14,28,75,14,37,1.33,warrior,11.787778255953329,1,936
16,29,71,16,36,1.34,warrior,12.474084364644735,1,936
57,27,43,20,21,1.89,warrior,22.807106604021328,1,937
62,23,41,21,21,1.86,warrior,22.156009549096392,1,937
52,24,38,31,23,1.82,warrior,21.780620002614135,1,937
53,25,35,30,25,1.83,warrior,21.98336266492702,1,937
52,27,37,26,26,1.47,warrior,20.790385996842694,1,937
55,16,41,28,28,1.79,warrior,21.250691372552495,1,937
51,26,33,25,33,1.52,warrior,20.373888177030402,1,937
52,24,39,26,27,1.43,warrior,20.816730403596644,1,937
50,35,33,21,29,1.54,warrior,20.150454868920463,1,937
49,21,48,31,19,1.54,warrior,20.108376239640776,1,937
55,25,35,25,28,1.58,warrior,19.835673289977876,1,937
42,38,26,40,22,1.38,warrior,19.418598014706667,1,937
45,31,52,21,19,1.65,warrior,19.30953382229517,1,937
47,30,21,31,39,1.62,warrior,19.469164603338704,1,937
42,32,31,18,45,1.65,warrior,19.010590473021274,1,937
63,33,30,25,17,1.69,warrior,19.298669057452912,1,937
35,50,29,29,25,1.35,warrior,17.546763657175443,1,937
